"Plot Title: 1. table nursery. 03/03/22"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21258716, SEN S/N: 21258716)","Intensity, Lux (LGR S/N: 21258716, SEN S/N: 21258716)","Coupler Attached (LGR S/N: 21258716)","Coupler Detached (LGR S/N: 21258716)","Host Connected (LGR S/N: 21258716)","Stopped (LGR S/N: 21258716)","End Of File (LGR S/N: 21258716)"
7163,04/22/22 06:40:00 AM,22.525,419.8,,,,,
7164,04/22/22 06:50:00 AM,22.621,172.2,,,,,
7165,04/22/22 07:00:00 AM,22.717,893.4,,,,,
7166,04/22/22 07:10:00 AM,22.717,1894.5,,,,,
7167,04/22/22 07:20:00 AM,22.717,764.2,,,,,
7168,04/22/22 07:30:00 AM,22.812,193.8,,,,,
7169,04/22/22 07:40:00 AM,22.908,409.0,,,,,
7170,04/22/22 07:50:00 AM,22.908,645.8,,,,,
7171,04/22/22 08:00:00 AM,23.004,904.2,,,,,
7172,04/22/22 08:10:00 AM,23.004,731.9,,,,,
7173,04/22/22 08:20:00 AM,23.100,968.8,,,,,
7174,04/22/22 08:30:00 AM,23.100,947.2,,,,,
7175,04/22/22 08:40:00 AM,23.100,1248.6,,,,,
7176,04/22/22 08:50:00 AM,23.196,645.8,,,,,
7177,04/22/22 09:00:00 AM,23.292,2066.7,,,,,
7178,04/22/22 09:10:00 AM,23.292,1054.9,,,,,
7179,04/22/22 09:20:00 AM,23.388,1044.1,,,,,
7180,04/22/22 09:30:00 AM,23.388,1302.4,,,,,
7181,04/22/22 09:40:00 AM,23.388,1205.6,,,,,
7182,04/22/22 09:50:00 AM,23.484,4994.5,,,,,
7183,04/22/22 10:00:00 AM,23.581,11022.3,,,,,
7184,04/22/22 10:10:00 AM,23.388,1463.9,,,,,
7185,04/22/22 10:20:00 AM,23.484,990.3,,,,,
7186,04/22/22 10:30:00 AM,23.677,10333.4,,,,,
7187,04/22/22 10:40:00 AM,23.581,1270.1,,,,,
7188,04/22/22 10:50:00 AM,23.581,1894.5,,,,,
7189,04/22/22 11:00:00 AM,23.677,2066.7,,,,,
7190,04/22/22 11:10:00 AM,23.677,1808.3,,,,,
7191,04/22/22 11:20:00 AM,23.677,1377.8,,,,,
7192,04/22/22 11:30:00 AM,23.869,6200.0,,,,,
7193,04/22/22 11:40:00 AM,23.869,12400.1,,,,,
7194,04/22/22 11:50:00 AM,23.966,2927.8,,,,,
7195,04/22/22 12:00:00 PM,23.966,1980.6,,,,,
7196,04/22/22 12:10:00 PM,24.062,13089.0,,,,,
7197,04/22/22 12:20:00 PM,23.966,1463.9,,,,,
7198,04/22/22 12:30:00 PM,24.158,4822.3,,,,,
7199,04/22/22 12:40:00 PM,24.062,6544.5,,,,,
7200,04/22/22 12:50:00 PM,24.158,6544.5,,,,,
7201,04/22/22 01:00:00 PM,24.158,1550.0,,,,,
7202,04/22/22 01:10:00 PM,24.158,4650.0,,,,,
7203,04/22/22 01:20:00 PM,24.255,13089.0,,,,,
7204,04/22/22 01:30:00 PM,24.158,7577.8,,,,,
7205,04/22/22 01:40:00 PM,24.158,5511.1,,,,,
7206,04/22/22 01:50:00 PM,24.255,12400.1,,,,,
7207,04/22/22 02:00:00 PM,24.062,4305.6,,,,,
7208,04/22/22 02:10:00 PM,24.062,17911.2,,,,,
7209,04/22/22 02:20:00 PM,24.158,5166.7,,,,,
7210,04/22/22 02:30:00 PM,24.158,3100.0,,,,,
7211,04/22/22 02:40:00 PM,24.158,11711.2,,,,,
7212,04/22/22 02:50:00 PM,24.158,16533.4,,,,,
7213,04/22/22 03:00:00 PM,24.062,10333.4,,,,,
7214,04/22/22 03:10:00 PM,24.062,11022.3,,,,,
7215,04/22/22 03:20:00 PM,23.966,3616.7,,,,,
7216,04/22/22 03:30:00 PM,23.869,7233.4,,,,,
7217,04/22/22 03:40:00 PM,23.773,4994.5,,,,,
7218,04/22/22 03:50:00 PM,23.677,2325.0,,,,,
7219,04/22/22 04:00:00 PM,23.773,2755.6,,,,,
7220,04/22/22 04:10:00 PM,23.677,3272.2,,,,,
7221,04/22/22 04:20:00 PM,23.484,4477.8,,,,,
7222,04/22/22 04:30:00 PM,23.581,4133.4,,,,,
7223,04/22/22 04:40:00 PM,23.388,2152.8,,,,,
7224,04/22/22 04:50:00 PM,23.292,183.0,,,,,
7225,04/22/22 05:00:00 PM,23.196,398.3,,,,,
7226,04/22/22 05:10:00 PM,23.100,376.7,,,,,
7227,04/22/22 05:20:00 PM,23.004,549.0,,,,,
7228,04/22/22 05:30:00 PM,22.812,215.3,,,,,
7229,04/22/22 05:40:00 PM,22.908,107.6,,,,,
7230,04/22/22 05:50:00 PM,22.812,0.0,,,,,
7231,04/22/22 06:00:00 PM,22.908,32.3,,,,,
7232,04/22/22 06:10:00 PM,23.004,0.0,,,,,
7233,04/22/22 06:20:00 PM,23.004,0.0,,,,,
7234,04/22/22 06:30:00 PM,23.004,0.0,,,,,
7235,04/22/22 06:40:00 PM,23.004,0.0,,,,,
7236,04/22/22 06:50:00 PM,23.100,0.0,,,,,
7237,04/22/22 07:00:00 PM,23.100,0.0,,,,,
7238,04/22/22 07:10:00 PM,23.100,0.0,,,,,
7239,04/22/22 07:20:00 PM,23.100,0.0,,,,,
7240,04/22/22 07:30:00 PM,23.196,0.0,,,,,
7241,04/22/22 07:40:00 PM,23.100,0.0,,,,,
7242,04/22/22 07:50:00 PM,23.004,0.0,,,,,
7243,04/22/22 08:00:00 PM,23.004,0.0,,,,,
7244,04/22/22 08:10:00 PM,22.908,0.0,,,,,
7245,04/22/22 08:20:00 PM,22.908,0.0,,,,,
7246,04/22/22 08:30:00 PM,22.908,0.0,,,,,
7247,04/22/22 08:40:00 PM,22.812,0.0,,,,,
7248,04/22/22 08:50:00 PM,22.908,0.0,,,,,
7249,04/22/22 09:00:00 PM,22.812,0.0,,,,,
7250,04/22/22 09:10:00 PM,22.812,0.0,,,,,
7251,04/22/22 09:20:00 PM,22.812,0.0,,,,,
7252,04/22/22 09:30:00 PM,22.717,0.0,,,,,
7253,04/22/22 09:40:00 PM,22.717,0.0,,,,,
7254,04/22/22 09:50:00 PM,22.717,0.0,,,,,
7255,04/22/22 10:00:00 PM,22.717,0.0,,,,,
7256,04/22/22 10:10:00 PM,22.717,0.0,,,,,
7257,04/22/22 10:20:00 PM,22.717,0.0,,,,,
7258,04/22/22 10:30:00 PM,22.717,0.0,,,,,
7259,04/22/22 10:40:00 PM,22.717,0.0,,,,,
7260,04/22/22 10:50:00 PM,22.717,0.0,,,,,
7261,04/22/22 11:00:00 PM,22.717,0.0,,,,,
7262,04/22/22 11:10:00 PM,22.717,0.0,,,,,
7263,04/22/22 11:20:00 PM,22.717,0.0,,,,,
7264,04/22/22 11:30:00 PM,22.717,0.0,,,,,
7265,04/22/22 11:40:00 PM,22.717,0.0,,,,,
7266,04/22/22 11:50:00 PM,22.717,0.0,,,,,
7267,04/23/22 12:00:00 AM,22.621,0.0,,,,,
7268,04/23/22 12:10:00 AM,22.621,0.0,,,,,
7269,04/23/22 12:20:00 AM,22.717,0.0,,,,,
7270,04/23/22 12:30:00 AM,22.621,0.0,,,,,
7271,04/23/22 12:40:00 AM,22.621,0.0,,,,,
7272,04/23/22 12:50:00 AM,22.621,0.0,,,,,
7273,04/23/22 01:00:00 AM,22.717,0.0,,,,,
7274,04/23/22 01:10:00 AM,22.717,0.0,,,,,
7275,04/23/22 01:20:00 AM,22.621,0.0,,,,,
7276,04/23/22 01:30:00 AM,22.621,0.0,,,,,
7277,04/23/22 01:40:00 AM,22.621,0.0,,,,,
7278,04/23/22 01:50:00 AM,22.621,0.0,,,,,
7279,04/23/22 02:00:00 AM,22.621,0.0,,,,,
7280,04/23/22 02:10:00 AM,22.621,0.0,,,,,
7281,04/23/22 02:20:00 AM,22.621,0.0,,,,,
7282,04/23/22 02:30:00 AM,22.621,0.0,,,,,
7283,04/23/22 02:40:00 AM,22.621,0.0,,,,,
7284,04/23/22 02:50:00 AM,22.621,0.0,,,,,
7285,04/23/22 03:00:00 AM,22.621,0.0,,,,,
7286,04/23/22 03:10:00 AM,22.621,0.0,,,,,
7287,04/23/22 03:20:00 AM,22.621,0.0,,,,,
7288,04/23/22 03:30:00 AM,22.525,0.0,,,,,
7289,04/23/22 03:40:00 AM,22.525,0.0,,,,,
7290,04/23/22 03:50:00 AM,22.429,0.0,,,,,
7291,04/23/22 04:00:00 AM,22.429,0.0,,,,,
7292,04/23/22 04:10:00 AM,22.429,0.0,,,,,
7293,04/23/22 04:20:00 AM,22.429,0.0,,,,,
7294,04/23/22 04:30:00 AM,22.429,0.0,,,,,
7295,04/23/22 04:40:00 AM,22.429,0.0,,,,,
7296,04/23/22 04:50:00 AM,22.429,0.0,,,,,
7297,04/23/22 05:00:00 AM,22.429,0.0,,,,,
7298,04/23/22 05:10:00 AM,22.429,0.0,,,,,
7299,04/23/22 05:20:00 AM,22.525,0.0,,,,,
7300,04/23/22 05:30:00 AM,22.525,0.0,,,,,
7301,04/23/22 05:40:00 AM,22.525,0.0,,,,,
7302,04/23/22 05:50:00 AM,22.525,0.0,,,,,
7303,04/23/22 06:00:00 AM,22.525,0.0,,,,,
7304,04/23/22 06:10:00 AM,22.525,21.5,,,,,
7305,04/23/22 06:20:00 AM,22.525,64.6,,,,,
7306,04/23/22 06:30:00 AM,22.525,10.8,,,,,
7307,04/23/22 06:40:00 AM,22.525,43.1,,,,,
7308,04/23/22 06:50:00 AM,22.525,53.8,,,,,
7309,04/23/22 07:00:00 AM,22.429,172.2,,,,,
7310,04/23/22 07:10:00 AM,22.429,226.0,,,,,
7311,04/23/22 07:20:00 AM,22.525,301.4,,,,,
7312,04/23/22 07:30:00 AM,22.525,215.3,,,,,
7313,04/23/22 07:40:00 AM,22.525,678.1,,,,,
7314,04/23/22 07:50:00 AM,22.525,516.7,,,,,
7315,04/23/22 08:00:00 AM,22.525,1377.8,,,,,
7316,04/23/22 08:10:00 AM,22.525,1550.0,,,,,
7317,04/23/22 08:20:00 AM,22.621,1054.9,,,,,
7318,04/23/22 08:30:00 AM,22.621,667.4,,,,,
7319,04/23/22 08:40:00 AM,22.621,968.8,,,,,
7320,04/23/22 08:50:00 AM,22.621,656.6,,,,,
7321,04/23/22 09:00:00 AM,22.717,958.0,,,,,
7322,04/23/22 09:10:00 AM,22.812,1108.7,,,,,
7323,04/23/22 09:20:00 AM,22.908,4305.6,,,,,
7324,04/23/22 09:30:00 AM,22.908,3616.7,,,,,
7325,04/23/22 09:40:00 AM,22.908,13777.9,,,,,
7326,04/23/22 09:50:00 AM,22.812,2755.6,,,,,
7327,04/23/22 10:00:00 AM,23.004,4477.8,,,,,
7328,04/23/22 10:10:00 AM,22.908,1011.8,,,,,
7329,04/23/22 10:20:00 AM,23.100,1550.0,,,,,
7330,04/23/22 10:30:00 AM,23.004,1463.9,,,,,
7331,04/23/22 10:40:00 AM,23.292,6200.0,,,,,
7332,04/23/22 10:50:00 AM,23.292,871.9,,,,,
7333,04/23/22 11:00:00 AM,23.196,19289.0,,,,,
7334,04/23/22 11:10:00 AM,23.100,1808.3,,,,,
7335,04/23/22 11:20:00 AM,23.196,2497.2,,,,,
7336,04/23/22 11:30:00 AM,23.196,17911.2,,,,,
7337,04/23/22 11:40:00 AM,23.388,2066.7,,,,,
7338,04/23/22 11:50:00 AM,23.484,11711.2,,,,,
7339,04/23/22 12:00:00 PM,23.677,9300.1,,,,,
7340,04/23/22 12:10:00 PM,23.484,2152.8,,,,,
7341,04/23/22 12:20:00 PM,23.484,3616.7,,,,,
7342,04/23/22 12:30:00 PM,23.581,2152.8,,,,,
7343,04/23/22 12:40:00 PM,23.388,7233.4,,,,,
7344,04/23/22 12:50:00 PM,23.677,5511.1,,,,,
7345,04/23/22 01:00:00 PM,23.484,2238.9,,,,,
7346,04/23/22 01:10:00 PM,23.484,2669.5,,,,,
7347,04/23/22 01:20:00 PM,23.581,6200.0,,,,,
7348,04/23/22 01:30:00 PM,23.677,4133.4,,,,,
7349,04/23/22 01:40:00 PM,23.388,2583.4,,,,,
7350,04/23/22 01:50:00 PM,23.484,3100.0,,,,,
7351,04/23/22 02:00:00 PM,23.677,5166.7,,,,,
7352,04/23/22 02:10:00 PM,23.773,6544.5,,,,,
7353,04/23/22 02:20:00 PM,23.581,5338.9,,,,,
7354,04/23/22 02:30:00 PM,23.581,2238.9,,,,,
7355,04/23/22 02:40:00 PM,23.581,4994.5,,,,,
7356,04/23/22 02:50:00 PM,23.581,3100.0,,,,,
7357,04/23/22 03:00:00 PM,23.484,4305.6,,,,,
7358,04/23/22 03:10:00 PM,23.388,3272.2,,,,,
7359,04/23/22 03:20:00 PM,23.388,1980.6,,,,,
7360,04/23/22 03:30:00 PM,23.292,1808.3,,,,,
7361,04/23/22 03:40:00 PM,23.292,1248.6,,,,,
7362,04/23/22 03:50:00 PM,23.292,1280.9,,,,,
7363,04/23/22 04:00:00 PM,23.196,925.7,,,,,
7364,04/23/22 04:10:00 PM,23.100,1141.0,,,,,
7365,04/23/22 04:20:00 PM,23.100,1636.1,,,,,
7366,04/23/22 04:30:00 PM,23.004,376.7,,,,,
7367,04/23/22 04:40:00 PM,23.004,215.3,,,,,
7368,04/23/22 04:50:00 PM,22.908,355.2,,,,,
7369,04/23/22 05:00:00 PM,22.717,312.2,,,,,
7370,04/23/22 05:10:00 PM,22.717,247.6,,,,,
7371,04/23/22 05:20:00 PM,22.621,21.5,,,,,
7372,04/23/22 05:30:00 PM,22.525,10.8,,,,,
7373,04/23/22 05:40:00 PM,22.525,0.0,,,,,
7374,04/23/22 05:50:00 PM,22.525,10.8,,,,,
7375,04/23/22 06:00:00 PM,22.525,0.0,,,,,
7376,04/23/22 06:10:00 PM,22.525,0.0,,,,,
7377,04/23/22 06:20:00 PM,22.429,0.0,,,,,
7378,04/23/22 06:30:00 PM,22.429,0.0,,,,,
7379,04/23/22 06:40:00 PM,22.429,0.0,,,,,
7380,04/23/22 06:50:00 PM,22.429,0.0,,,,,
7381,04/23/22 07:00:00 PM,22.429,0.0,,,,,
7382,04/23/22 07:10:00 PM,22.333,0.0,,,,,
7383,04/23/22 07:20:00 PM,22.238,0.0,,,,,
7384,04/23/22 07:30:00 PM,22.238,0.0,,,,,
7385,04/23/22 07:40:00 PM,22.238,0.0,,,,,
7386,04/23/22 07:50:00 PM,22.238,0.0,,,,,
7387,04/23/22 08:00:00 PM,22.142,0.0,,,,,
7388,04/23/22 08:10:00 PM,22.142,0.0,,,,,
7389,04/23/22 08:20:00 PM,22.238,0.0,,,,,
7390,04/23/22 08:30:00 PM,22.238,0.0,,,,,
7391,04/23/22 08:40:00 PM,22.142,0.0,,,,,
7392,04/23/22 08:50:00 PM,22.238,0.0,,,,,
7393,04/23/22 09:00:00 PM,22.238,0.0,,,,,
7394,04/23/22 09:10:00 PM,22.142,0.0,,,,,
7395,04/23/22 09:20:00 PM,22.238,0.0,,,,,
7396,04/23/22 09:30:00 PM,22.238,0.0,,,,,
7397,04/23/22 09:40:00 PM,22.238,0.0,,,,,
7398,04/23/22 09:50:00 PM,22.238,0.0,,,,,
7399,04/23/22 10:00:00 PM,22.238,0.0,,,,,
7400,04/23/22 10:10:00 PM,22.238,0.0,,,,,
7401,04/23/22 10:20:00 PM,22.238,0.0,,,,,
7402,04/23/22 10:30:00 PM,22.238,0.0,,,,,
7403,04/23/22 10:40:00 PM,22.238,0.0,,,,,
7404,04/23/22 10:50:00 PM,22.238,0.0,,,,,
7405,04/23/22 11:00:00 PM,22.238,0.0,,,,,
7406,04/23/22 11:10:00 PM,22.238,0.0,,,,,
7407,04/23/22 11:20:00 PM,22.238,0.0,,,,,
7408,04/23/22 11:30:00 PM,22.238,0.0,,,,,
7409,04/23/22 11:40:00 PM,22.142,0.0,,,,,
7410,04/23/22 11:50:00 PM,22.142,0.0,,,,,
7411,04/24/22 12:00:00 AM,22.142,0.0,,,,,
7412,04/24/22 12:10:00 AM,22.142,0.0,,,,,
7413,04/24/22 12:20:00 AM,22.142,0.0,,,,,
7414,04/24/22 12:30:00 AM,22.142,0.0,,,,,
7415,04/24/22 12:40:00 AM,22.142,0.0,,,,,
7416,04/24/22 12:50:00 AM,22.142,0.0,,,,,
7417,04/24/22 01:00:00 AM,22.142,0.0,,,,,
7418,04/24/22 01:10:00 AM,22.046,0.0,,,,,
7419,04/24/22 01:20:00 AM,22.046,0.0,,,,,
7420,04/24/22 01:30:00 AM,22.046,0.0,,,,,
7421,04/24/22 01:40:00 AM,22.046,0.0,,,,,
7422,04/24/22 01:50:00 AM,22.046,0.0,,,,,
7423,04/24/22 02:00:00 AM,22.046,0.0,,,,,
7424,04/24/22 02:10:00 AM,22.046,0.0,,,,,
7425,04/24/22 02:20:00 AM,22.046,0.0,,,,,
7426,04/24/22 02:30:00 AM,21.951,0.0,,,,,
7427,04/24/22 02:40:00 AM,21.951,0.0,,,,,
7428,04/24/22 02:50:00 AM,22.046,0.0,,,,,
7429,04/24/22 03:00:00 AM,22.046,0.0,,,,,
7430,04/24/22 03:10:00 AM,22.046,0.0,,,,,
7431,04/24/22 03:20:00 AM,22.046,0.0,,,,,
7432,04/24/22 03:30:00 AM,22.046,0.0,,,,,
7433,04/24/22 03:40:00 AM,22.046,0.0,,,,,
7434,04/24/22 03:50:00 AM,22.046,0.0,,,,,
7435,04/24/22 04:00:00 AM,22.046,0.0,,,,,
7436,04/24/22 04:10:00 AM,22.046,0.0,,,,,
7437,04/24/22 04:20:00 AM,22.046,0.0,,,,,
7438,04/24/22 04:30:00 AM,22.046,0.0,,,,,
7439,04/24/22 04:40:00 AM,22.046,0.0,,,,,
7440,04/24/22 04:50:00 AM,22.046,0.0,,,,,
7441,04/24/22 05:00:00 AM,22.046,0.0,,,,,
7442,04/24/22 05:10:00 AM,21.951,0.0,,,,,
7443,04/24/22 05:20:00 AM,21.951,0.0,,,,,
7444,04/24/22 05:30:00 AM,21.951,0.0,,,,,
7445,04/24/22 05:40:00 AM,21.951,0.0,,,,,
7446,04/24/22 05:50:00 AM,21.855,0.0,,,,,
7447,04/24/22 06:00:00 AM,21.855,0.0,,,,,
7448,04/24/22 06:10:00 AM,21.855,21.5,,,,,
7449,04/24/22 06:20:00 AM,21.760,75.3,,,,,
7450,04/24/22 06:30:00 AM,21.855,161.5,,,,,
7451,04/24/22 06:40:00 AM,21.760,139.9,,,,,
7452,04/24/22 06:50:00 AM,21.760,161.5,,,,,
7453,04/24/22 07:00:00 AM,21.760,484.4,,,,,
7454,04/24/22 07:10:00 AM,21.855,333.7,,,,,
7455,04/24/22 07:20:00 AM,21.760,344.4,,,,,
7456,04/24/22 07:30:00 AM,21.855,236.8,,,,,
7457,04/24/22 07:40:00 AM,21.855,452.1,,,,,
7458,04/24/22 07:50:00 AM,21.855,161.5,,,,,
7459,04/24/22 08:00:00 AM,21.855,958.0,,,,,
7460,04/24/22 08:10:00 AM,21.855,484.4,,,,,
7461,04/24/22 08:20:00 AM,21.855,1367.0,,,,,
7462,04/24/22 08:30:00 AM,21.855,893.4,,,,,
7463,04/24/22 08:40:00 AM,21.855,678.1,,,,,
7464,04/24/22 08:50:00 AM,21.855,1722.2,,,,,
7465,04/24/22 09:00:00 AM,21.951,2927.8,,,,,
7466,04/24/22 09:10:00 AM,21.951,1119.5,,,,,
7467,04/24/22 09:20:00 AM,22.046,1345.5,,,,,
7468,04/24/22 09:30:00 AM,21.951,1194.8,,,,,
7469,04/24/22 09:40:00 AM,22.046,635.1,,,,,
7470,04/24/22 09:50:00 AM,22.046,3100.0,,,,,
7471,04/24/22 10:00:00 AM,22.046,2152.8,,,,,
7472,04/24/22 10:10:00 AM,22.046,947.2,,,,,
7473,04/24/22 10:20:00 AM,21.951,990.3,,,,,
7474,04/24/22 10:30:00 AM,22.046,914.9,,,,,
7475,04/24/22 10:40:00 AM,22.142,1808.3,,,,,
7476,04/24/22 10:50:00 AM,22.142,1550.0,,,,,
7477,04/24/22 11:00:00 AM,22.238,409.0,,,,,
7478,04/24/22 11:10:00 AM,22.238,3272.2,,,,,
7479,04/24/22 11:20:00 AM,22.333,2411.1,,,,,
7480,04/24/22 11:30:00 AM,22.429,645.8,,,,,
7481,04/24/22 11:40:00 AM,22.333,3444.5,,,,,
7482,04/24/22 11:50:00 AM,22.333,1722.2,,,,,
7483,04/24/22 12:00:00 PM,22.333,2066.7,,,,,
7484,04/24/22 12:10:00 PM,22.429,5166.7,,,,,
7485,04/24/22 12:20:00 PM,22.429,904.2,,,,,
7486,04/24/22 12:30:00 PM,22.525,419.8,,,,,
7487,04/24/22 12:40:00 PM,22.429,893.4,,,,,
7488,04/24/22 12:50:00 PM,22.525,2583.4,,,,,
7489,04/24/22 01:00:00 PM,22.525,1980.6,,,,,
7490,04/24/22 01:10:00 PM,22.429,1463.9,,,,,
7491,04/24/22 01:20:00 PM,22.525,850.4,,,,,
7492,04/24/22 01:30:00 PM,22.525,7233.4,,,,,
7493,04/24/22 01:40:00 PM,22.525,5338.9,,,,,
7494,04/24/22 01:50:00 PM,22.525,2152.8,,,,,
7495,04/24/22 02:00:00 PM,22.621,4994.5,,,,,
7496,04/24/22 02:10:00 PM,22.621,2755.6,,,,,
7497,04/24/22 02:20:00 PM,22.717,2927.8,,,,,
7498,04/24/22 02:30:00 PM,22.812,1722.2,,,,,
7499,04/24/22 02:40:00 PM,22.812,4305.6,,,,,
7500,04/24/22 02:50:00 PM,22.812,3272.2,,,,,
7501,04/24/22 03:00:00 PM,22.812,4650.0,,,,,
7502,04/24/22 03:10:00 PM,22.717,1894.5,,,,,
7503,04/24/22 03:20:00 PM,22.812,2238.9,,,,,
7504,04/24/22 03:30:00 PM,22.812,2066.7,,,,,
7505,04/24/22 03:40:00 PM,22.908,2152.8,,,,,
7506,04/24/22 03:50:00 PM,22.908,1377.8,,,,,
7507,04/24/22 04:00:00 PM,22.812,764.2,,,,,
7508,04/24/22 04:10:00 PM,22.812,1980.6,,,,,
7509,04/24/22 04:20:00 PM,22.621,2066.7,,,,,
7510,04/24/22 04:30:00 PM,22.621,2238.9,,,,,
7511,04/24/22 04:40:00 PM,22.429,818.1,,,,,
7512,04/24/22 04:50:00 PM,22.429,1141.0,,,,,
7513,04/24/22 05:00:00 PM,22.333,699.7,,,,,
7514,04/24/22 05:10:00 PM,22.238,344.4,,,,,
7515,04/24/22 05:20:00 PM,22.046,215.3,,,,,
7516,04/24/22 05:30:00 PM,21.855,269.1,,,,,
7517,04/24/22 05:40:00 PM,21.855,139.9,,,,,
7518,04/24/22 05:50:00 PM,21.855,107.6,,,,,
7519,04/24/22 06:00:00 PM,21.664,21.5,,,,,
7520,04/24/22 06:10:00 PM,21.473,0.0,,,,,
7521,04/24/22 06:20:00 PM,21.378,0.0,,,,,
7522,04/24/22 06:30:00 PM,21.282,0.0,,,,,
7523,04/24/22 06:40:00 PM,21.187,0.0,,,,,
7524,04/24/22 06:50:00 PM,21.187,0.0,,,,,
7525,04/24/22 07:00:00 PM,21.282,0.0,,,,,
7526,04/24/22 07:10:00 PM,21.091,0.0,,,,,
7527,04/24/22 07:20:00 PM,21.187,0.0,,,,,
7528,04/24/22 07:30:00 PM,21.187,0.0,,,,,
7529,04/24/22 07:40:00 PM,21.187,0.0,,,,,
7530,04/24/22 07:50:00 PM,21.187,0.0,,,,,
7531,04/24/22 08:00:00 PM,21.091,0.0,,,,,
7532,04/24/22 08:10:00 PM,21.091,0.0,,,,,
7533,04/24/22 08:20:00 PM,21.091,0.0,,,,,
7534,04/24/22 08:30:00 PM,21.091,0.0,,,,,
7535,04/24/22 08:40:00 PM,20.996,0.0,,,,,
7536,04/24/22 08:50:00 PM,20.805,0.0,,,,,
7537,04/24/22 09:00:00 PM,20.805,0.0,,,,,
7538,04/24/22 09:10:00 PM,20.805,0.0,,,,,
7539,04/24/22 09:20:00 PM,20.901,0.0,,,,,
7540,04/24/22 09:30:00 PM,20.901,0.0,,,,,
7541,04/24/22 09:40:00 PM,20.996,0.0,,,,,
7542,04/24/22 09:50:00 PM,21.091,0.0,,,,,
7543,04/24/22 10:00:00 PM,21.091,0.0,,,,,
7544,04/24/22 10:10:00 PM,21.091,0.0,,,,,
7545,04/24/22 10:20:00 PM,21.187,0.0,,,,,
7546,04/24/22 10:30:00 PM,21.282,0.0,,,,,
7547,04/24/22 10:40:00 PM,21.091,0.0,,,,,
7548,04/24/22 10:50:00 PM,21.282,0.0,,,,,
7549,04/24/22 11:00:00 PM,21.282,0.0,,,,,
7550,04/24/22 11:10:00 PM,21.187,0.0,,,,,
7551,04/24/22 11:20:00 PM,21.187,0.0,,,,,
7552,04/24/22 11:30:00 PM,21.091,0.0,,,,,
7553,04/24/22 11:40:00 PM,21.091,0.0,,,,,
7554,04/24/22 11:50:00 PM,20.996,0.0,,,,,
7555,04/25/22 12:00:00 AM,20.996,0.0,,,,,
7556,04/25/22 12:10:00 AM,20.996,0.0,,,,,
7557,04/25/22 12:20:00 AM,20.996,0.0,,,,,
7558,04/25/22 12:30:00 AM,20.996,0.0,,,,,
7559,04/25/22 12:40:00 AM,20.996,0.0,,,,,
7560,04/25/22 12:50:00 AM,20.901,0.0,,,,,
7561,04/25/22 01:00:00 AM,20.901,0.0,,,,,
7562,04/25/22 01:10:00 AM,20.901,0.0,,,,,
7563,04/25/22 01:20:00 AM,20.901,0.0,,,,,
7564,04/25/22 01:30:00 AM,20.901,0.0,,,,,
7565,04/25/22 01:40:00 AM,20.901,0.0,,,,,
7566,04/25/22 01:50:00 AM,20.805,0.0,,,,,
7567,04/25/22 02:00:00 AM,20.805,0.0,,,,,
7568,04/25/22 02:10:00 AM,20.710,0.0,,,,,
7569,04/25/22 02:20:00 AM,20.710,0.0,,,,,
7570,04/25/22 02:30:00 AM,20.805,0.0,,,,,
7571,04/25/22 02:40:00 AM,20.805,0.0,,,,,
7572,04/25/22 02:50:00 AM,20.710,0.0,,,,,
7573,04/25/22 03:00:00 AM,20.710,0.0,,,,,
7574,04/25/22 03:10:00 AM,20.710,0.0,,,,,
7575,04/25/22 03:20:00 AM,20.710,0.0,,,,,
7576,04/25/22 03:30:00 AM,20.710,0.0,,,,,
7577,04/25/22 03:40:00 AM,20.710,0.0,,,,,
7578,04/25/22 03:50:00 AM,20.710,0.0,,,,,
7579,04/25/22 04:00:00 AM,20.710,0.0,,,,,
7580,04/25/22 04:10:00 AM,20.710,0.0,,,,,
7581,04/25/22 04:20:00 AM,20.710,0.0,,,,,
7582,04/25/22 04:30:00 AM,20.710,0.0,,,,,
7583,04/25/22 04:40:00 AM,20.710,0.0,,,,,
7584,04/25/22 04:50:00 AM,20.710,0.0,,,,,
7585,04/25/22 05:00:00 AM,20.710,0.0,,,,,
7586,04/25/22 05:10:00 AM,20.615,0.0,,,,,
7587,04/25/22 05:20:00 AM,20.615,0.0,,,,,
7588,04/25/22 05:30:00 AM,20.710,0.0,,,,,
7589,04/25/22 05:40:00 AM,20.615,0.0,,,,,
7590,04/25/22 05:50:00 AM,20.615,0.0,,,,,
7591,04/25/22 06:00:00 AM,20.615,0.0,,,,,
7592,04/25/22 06:10:00 AM,20.615,21.5,,,,,
7593,04/25/22 06:20:00 AM,20.615,0.0,,,,,
7594,04/25/22 06:30:00 AM,20.519,75.3,,,,,
7595,04/25/22 06:40:00 AM,20.519,129.2,,,,,
7596,04/25/22 06:50:00 AM,20.519,129.2,,,,,
7597,04/25/22 07:00:00 AM,20.424,376.7,,,,,
7598,04/25/22 07:10:00 AM,20.424,150.7,,,,,
7599,04/25/22 07:20:00 AM,20.424,613.5,,,,,
7600,04/25/22 07:30:00 AM,20.329,742.7,,,,,
7601,04/25/22 07:40:00 AM,20.329,731.9,,,,,
7602,04/25/22 07:50:00 AM,20.329,269.1,,,,,
